DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
12/21/22,BOS,IND,Jaylen Brown,SF,36,19,10,2,31,1,0,4,1,8,23,1,5,2,2,4,6,33.0,False,True,False,bos20221221
12/21/22,BOS,IND,Malcolm Brogdon,PG,29,18,4,7,29,2,0,2,0,5,13,2,7,6,8,0,4,37.3,False,True,False,bos20221221
12/21/22,BOS,IND,Al Horford,C,28,6,6,4,16,1,1,1,2,2,6,2,5,0,0,2,4,24.2,False,True,False,bos20221221
12/21/22,BOS,IND,Derrick White,SG,26,2,6,3,11,1,1,3,3,0,7,0,3,2,2,1,5,16.7,False,True,False,bos20221221
12/21/22,BOS,IND,Robert Williams,C,22,6,12,2,20,1,1,2,1,3,5,0,0,0,0,7,5,27.4,False,True,False,bos20221221
12/21/22,BOS,IND,Sam Hauser,SF,17,10,6,0,16,2,1,1,0,4,8,2,4,0,0,3,3,25.2,False,True,False,bos20221221
12/21/22,BOS,IND,Payton Pritchard,PG,17,3,2,4,9,0,0,0,1,1,4,1,3,0,0,1,1,11.4,False,True,False,bos20221221
12/21/22,BOS,IND,Grant Williams,PF,15,7,6,0,13,1,0,1,1,3,8,1,3,0,0,3,3,16.2,False,True,False,bos20221221
12/21/22,BOS,IND,Luke Kornet,C,5,0,5,0,5,0,0,0,0,0,2,0,0,0,0,3,2,6.0,False,True,False,bos20221221
12/21/22,IND,BOS,Tyrese Haliburton,PG,34,33,3,8,44,1,0,2,0,12,24,6,13,3,4,1,2,49.6,False,False,True,bos20221221
12/21/22,IND,BOS,Andrew Nembhard,SG,34,8,5,5,18,1,1,2,4,4,9,0,1,0,0,2,3,25.5,False,False,True,bos20221221
12/21/22,IND,BOS,Buddy Hield,SF,29,8,5,5,18,1,1,1,1,3,7,2,3,0,0,1,4,26.5,False,False,True,bos20221221
12/21/22,IND,BOS,Aaron Nesmith,SF,27,15,6,3,24,2,0,1,5,6,13,1,5,2,2,1,5,31.7,False,False,True,bos20221221
12/21/22,IND,BOS,Myles Turner,C,26,10,6,3,19,1,0,2,4,4,8,1,2,1,1,0,6,22.7,False,False,True,bos20221221
12/21/22,IND,BOS,Bennedict Mathurin,SG,23,7,4,0,11,1,0,1,2,3,9,1,4,0,0,1,3,13.8,False,False,True,bos20221221
12/21/22,IND,BOS,Jalen Smith,C,21,8,9,1,18,0,1,2,3,3,6,2,4,0,0,3,6,21.3,False,False,True,bos20221221
12/21/22,IND,BOS,Oshae Brissett,PF,16,8,5,0,13,1,0,2,1,3,5,1,2,1,2,2,3,15.0,False,False,True,bos20221221
12/21/22,IND,BOS,Chris Duarte,SF,14,14,3,1,18,0,0,1,0,5,10,4,5,0,0,0,3,18.1,False,False,True,bos20221221
12/21/22,IND,BOS,T.J. McConnell,PG,10,6,1,1,8,2,0,0,2,3,7,0,0,0,0,1,0,14.7,False,False,True,bos20221221
12/21/22,BRK,GSW,Kevin Durant,PF,29,23,7,5,35,4,0,2,2,9,17,1,3,4,4,0,7,48.9,False,True,True,brk20221221
12/21/22,BRK,GSW,Royce O'Neale,SF,26,14,0,2,16,0,2,3,2,5,7,4,6,0,0,0,0,20.0,False,True,True,brk20221221
12/21/22,BRK,GSW,Edmond Sumner,SG,26,16,1,2,19,0,0,2,2,5,8,1,3,5,5,0,1,18.2,False,True,True,brk20221221
12/21/22,BRK,GSW,Nic Claxton,C,25,10,7,5,22,1,2,0,2,4,6,0,0,2,2,3,4,34.9,False,True,True,brk20221221
12/21/22,BRK,GSW,T.J. Warren,PF,21,12,5,4,21,1,0,1,2,5,10,2,3,0,0,0,5,26.0,False,True,True,brk20221221
12/21/22,BRK,GSW,Yuta Watanabe,SF,19,8,2,0,10,0,0,0,2,3,5,2,3,0,0,0,2,10.4,False,True,True,brk20221221
12/21/22,BRK,GSW,Ben Simmons,PG,18,10,4,8,22,1,0,1,4,5,7,0,0,0,2,0,4,28.8,False,True,True,brk20221221
12/21/22,BRK,GSW,Seth Curry,SG,18,12,2,6,20,1,0,0,3,4,6,1,3,3,3,0,2,26.4,False,True,True,brk20221221
12/21/22,BRK,GSW,Joe Harris,SF,18,11,1,3,15,1,0,1,1,4,5,3,4,0,0,0,1,18.7,False,True,True,brk20221221
12/21/22,BRK,GSW,Markieff Morris,PF,12,9,1,2,12,0,0,0,2,3,5,3,4,0,0,0,1,13.2,False,True,True,brk20221221
12/21/22,BRK,GSW,Patty Mills,PG,12,13,0,3,16,1,0,2,1,5,5,3,3,0,0,0,0,18.5,False,True,True,brk20221221
12/21/22,BRK,GSW,Cam Thomas,SG,8,5,2,2,9,0,0,2,0,2,3,1,1,0,0,0,2,8.4,False,True,True,brk20221221
12/21/22,GSW,BRK,Jonathan Kuminga,PF,30,4,6,4,14,1,0,4,2,1,9,0,2,2,4,2,4,16.2,False,False,False,brk20221221
12/21/22,GSW,BRK,Moses Moody,SG,30,17,1,3,21,1,0,0,3,7,11,3,5,0,0,0,1,25.7,False,False,False,brk20221221
12/21/22,GSW,BRK,Anthony Lamb,SF,29,6,4,4,14,1,0,4,1,2,5,1,4,1,2,1,3,15.8,False,False,False,brk20221221
12/21/22,GSW,BRK,James Wiseman,C,27,30,6,2,38,0,1,1,1,12,14,1,1,5,8,1,5,42.2,False,False,False,brk20221221
12/21/22,GSW,BRK,Jordan Poole,PG,26,13,1,2,16,1,0,7,1,4,17,1,11,4,4,0,1,13.2,False,False,False,brk20221221
12/21/22,GSW,BRK,Ty Jerome,SG,26,14,3,7,24,1,0,1,1,5,9,1,1,3,3,1,2,30.1,False,False,False,brk20221221
12/21/22,GSW,BRK,Patrick Baldwin,SF,23,17,3,0,20,0,0,0,0,6,10,5,8,0,0,0,3,20.6,False,False,False,brk20221221
12/21/22,GSW,BRK,Draymond Green,PF,23,2,4,6,12,0,0,2,2,1,2,0,1,0,0,0,4,13.8,False,False,False,brk20221221
12/21/22,GSW,BRK,Kevon Looney,C,16,6,7,1,14,0,0,1,3,2,5,0,0,2,2,4,3,14.9,False,False,False,brk20221221
12/21/22,GSW,BRK,Ryan Rollins,PG,5,4,1,3,8,1,0,1,0,1,1,0,0,2,2,0,1,11.7,False,False,False,brk20221221
12/21/22,CLE,MIL,Jarrett Allen,C,39,19,8,3,30,1,0,1,1,8,10,0,0,3,4,4,4,35.1,False,True,True,cle20221221
12/21/22,CLE,MIL,Donovan Mitchell,SG,36,36,4,6,46,2,0,2,4,9,21,3,9,15,16,1,3,53.8,False,True,True,cle20221221
12/21/22,CLE,MIL,Darius Garland,PG,36,23,4,2,29,1,0,4,4,9,19,2,5,3,4,1,3,29.8,False,True,True,cle20221221
12/21/22,CLE,MIL,Caris LeVert,SG,32,6,6,1,13,1,2,0,2,3,10,0,3,0,0,0,6,23.7,False,True,True,cle20221221
12/21/22,CLE,MIL,Kevin Love,PF,29,9,9,5,23,0,0,1,2,3,7,3,6,0,0,2,7,26.3,False,True,True,cle20221221
12/21/22,CLE,MIL,Isaac Okoro,SF,25,8,3,3,14,1,0,0,3,3,6,2,4,0,0,1,2,19.1,False,True,True,cle20221221
12/21/22,CLE,MIL,Evan Mobley,PF,23,7,3,1,11,1,1,2,5,3,7,0,3,1,2,0,3,16.1,False,True,True,cle20221221
12/21/22,CLE,MIL,Cedi Osman,SF,16,6,0,1,7,1,0,0,0,3,5,0,2,0,2,0,0,10.5,False,True,True,cle20221221
12/21/22,MIL,CLE,Giannis Antetokounmpo,PF,39,45,14,4,63,1,2,5,4,17,27,0,1,11,16,4,10,71.8,False,False,False,cle20221221
12/21/22,MIL,CLE,Jrue Holiday,PG,37,9,9,8,26,2,2,4,3,3,12,1,4,2,3,1,8,39.8,False,False,False,cle20221221
12/21/22,MIL,CLE,Grayson Allen,SG,34,6,3,3,12,1,0,0,0,2,7,2,3,0,0,1,2,17.1,False,False,False,cle20221221
12/21/22,MIL,CLE,Brook Lopez,C,27,14,6,2,22,2,1,5,3,5,7,2,3,2,3,2,4,28.2,False,False,False,cle20221221
12/21/22,MIL,CLE,Jevon Carter,PG,22,6,4,1,11,0,0,1,3,2,8,2,6,0,0,1,3,11.3,False,False,False,cle20221221
12/21/22,MIL,CLE,MarJon Beauchamp,SF,20,11,1,0,12,0,0,1,4,4,7,3,5,0,0,1,0,11.2,False,False,False,cle20221221
12/21/22,MIL,CLE,Bobby Portis,PF,19,6,6,1,13,1,0,0,0,3,7,0,2,0,0,2,4,17.7,False,False,False,cle20221221
12/21/22,MIL,CLE,Pat Connaughton,SF,19,6,2,1,9,0,0,0,4,2,5,2,3,0,0,0,2,9.9,False,False,False,cle20221221
12/21/22,MIL,CLE,Joe Ingles,SF,16,3,1,0,4,0,0,2,2,1,3,1,3,0,0,1,0,2.2,False,False,False,cle20221221
12/21/22,MIL,CLE,Wesley Matthews,SF,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,False,False,False,cle20221221
12/21/22,HOU,ORL,Kevin Porter,PG,35,31,6,5,42,3,1,5,1,12,19,5,9,2,3,1,5,52.7,False,True,False,hou20221221
12/21/22,HOU,ORL,Jalen Green,SG,35,21,8,1,30,0,0,2,4,8,17,4,11,1,2,1,7,30.1,False,True,False,hou20221221
12/21/22,HOU,ORL,Eric Gordon,SG,32,8,5,4,17,1,0,1,2,3,11,2,6,0,0,1,4,22.0,False,True,False,hou20221221
12/21/22,HOU,ORL,Alperen Sengun,C,31,13,12,6,31,0,0,2,3,5,8,0,1,3,6,1,11,34.4,False,True,False,hou20221221
12/21/22,HOU,ORL,KJ Martin,SF,28,18,5,4,27,0,0,0,2,7,11,2,4,2,2,2,3,30.0,False,True,False,hou20221221
12/21/22,HOU,ORL,Jabari Smith,PF,27,10,5,0,15,1,3,2,4,4,11,2,5,0,0,0,5,26.0,False,True,False,hou20221221
12/21/22,HOU,ORL,Tari Eason,PF,20,9,3,1,13,0,0,2,4,2,4,2,3,3,4,0,3,12.1,False,True,False,hou20221221
12/21/22,HOU,ORL,Usman Garuba,C,12,0,4,0,4,1,0,1,0,0,2,0,1,0,0,2,2,6.8,False,True,False,hou20221221
12/21/22,HOU,ORL,Daishen Nix,PG,12,0,0,1,1,0,0,1,1,0,4,0,3,0,0,0,0,0.5,False,True,False,hou20221221
12/21/22,HOU,ORL,Bruno Fernando,C,3,0,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1.2,False,True,False,hou20221221
12/21/22,ORL,HOU,Paolo Banchero,PF,32,23,13,3,39,2,0,5,2,9,20,1,4,4,8,0,13,44.1,False,False,True,hou20221221
12/21/22,ORL,HOU,Franz Wagner,SF,31,25,2,0,27,2,0,2,0,9,15,4,8,3,5,1,1,31.4,False,False,True,hou20221221
12/21/22,ORL,HOU,Markelle Fultz,PG,28,11,1,3,15,0,0,1,3,4,10,0,1,3,7,1,0,15.7,False,False,True,hou20221221
12/21/22,ORL,HOU,Moritz Wagner,C,27,12,7,3,22,2,0,1,2,3,8,1,3,5,5,2,5,29.9,False,False,True,hou20221221
12/21/22,ORL,HOU,Bol Bol,PF,25,8,7,0,15,0,2,1,4,3,6,0,2,2,2,2,5,21.4,False,False,True,hou20221221
12/21/22,ORL,HOU,Cole Anthony,PG,22,15,4,6,25,1,0,0,1,5,13,3,8,2,2,0,4,31.8,False,False,True,hou20221221
12/21/22,ORL,HOU,Mohamed Bamba,C,20,7,5,0,12,0,3,0,3,3,6,0,3,1,1,3,2,22.0,False,False,True,hou20221221
12/21/22,ORL,HOU,Terrence Ross,SG,19,2,1,1,4,1,0,0,1,1,6,0,4,0,0,0,1,7.7,False,False,True,hou20221221
12/21/22,ORL,HOU,Admiral Schofield,PF,15,7,3,2,12,1,0,0,2,2,4,0,2,3,3,2,1,16.6,False,False,True,hou20221221
12/21/22,ORL,HOU,Kevon Harris,SG,15,6,2,1,9,2,1,1,0,2,3,2,2,0,0,0,2,17.9,False,False,True,hou20221221
12/21/22,LAC,CHO,Paul George,SF,30,22,8,8,38,1,2,7,2,7,15,4,10,4,4,1,7,45.6,False,True,True,lac20221221
12/21/22,LAC,CHO,Kawhi Leonard,SF,30,16,7,4,27,1,0,1,0,5,12,1,4,5,6,0,7,32.4,False,True,True,lac20221221
12/21/22,LAC,CHO,Marcus Morris,PF,26,13,3,0,16,1,2,2,2,4,7,3,4,2,2,0,3,23.6,False,True,True,lac20221221
12/21/22,LAC,CHO,Luke Kennard,SG,24,12,3,3,18,0,0,1,1,4,8,4,8,0,0,0,3,19.1,False,True,True,lac20221221
12/21/22,LAC,CHO,Ivica Zubac,C,22,4,8,1,13,0,1,2,5,2,3,0,0,0,0,3,5,16.1,False,True,True,lac20221221
12/21/22,LAC,CHO,Reggie Jackson,PG,21,10,2,3,15,1,0,2,2,3,5,2,4,2,2,0,2,17.9,False,True,True,lac20221221
12/21/22,LAC,CHO,Nicolas Batum,PF,20,21,7,2,30,1,0,2,1,7,10,7,10,0,0,0,7,33.4,False,True,True,lac20221221
12/21/22,LAC,CHO,John Wall,PG,19,4,2,3,9,1,1,4,3,2,6,0,3,0,0,0,2,12.9,False,True,True,lac20221221
12/21/22,LAC,CHO,Norman Powell,SG,19,14,2,2,18,0,1,3,3,4,8,0,2,6,7,0,2,19.4,False,True,True,lac20221221
12/21/22,LAC,CHO,Terance Mann,SG,13,8,4,1,13,0,0,3,1,2,5,2,3,2,2,0,4,11.3,False,True,True,lac20221221
12/21/22,LAC,CHO,Robert Covington,PF,3,2,2,1,5,0,0,0,0,1,2,0,1,0,0,1,1,5.9,False,True,True,lac20221221
12/21/22,LAC,CHO,Moses Brown,C,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,False,True,True,lac20221221
12/21/22,LAC,CHO,Amir Coffey,SF,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,True,True,lac20221221
12/21/22,CHO,LAC,LaMelo Ball,PG,37,25,11,12,48,2,0,7,2,10,26,4,13,1,2,2,9,55.2,False,False,False,lac20221221
12/21/22,CHO,LAC,Gordon Hayward,SF,35,6,9,3,18,1,0,0,1,3,12,0,4,0,0,2,7,24.3,False,False,False,lac20221221
12/21/22,CHO,LAC,P.J. Washington,PF,32,11,3,2,16,0,1,1,2,2,7,1,3,6,6,2,1,19.6,False,False,False,lac20221221
12/21/22,CHO,LAC,Jalen McDaniels,SF,29,16,9,0,25,2,0,1,3,5,15,2,4,4,4,1,8,31.8,False,False,False,lac20221221
12/21/22,CHO,LAC,Kelly Oubre,SF,28,13,2,2,17,3,0,1,4,4,15,1,6,4,5,1,1,26.4,False,False,False,lac20221221
12/21/22,CHO,LAC,Mason Plumlee,C,26,18,3,1,22,2,0,3,3,7,9,0,0,4,6,2,1,26.1,False,False,False,lac20221221
12/21/22,CHO,LAC,Theo Maledon,PG,17,3,0,4,7,4,0,1,0,1,2,0,0,1,2,0,0,20.0,False,False,False,lac20221221
12/21/22,CHO,LAC,JT Thor,PF,13,1,0,1,2,0,0,0,2,0,0,0,0,1,2,0,0,2.5,False,False,False,lac20221221
12/21/22,CHO,LAC,Nick Richards,C,12,7,2,0,9,0,1,0,1,3,3,0,0,1,2,1,1,12.4,False,False,False,lac20221221
12/21/22,CHO,LAC,James Bouknight,SG,3,3,1,0,4,1,0,0,0,1,2,1,1,0,0,0,1,7.2,False,False,False,lac20221221
12/21/22,CHO,LAC,Kai Jones,C,3,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,2.0,False,False,False,lac20221221
12/21/22,MIN,DAL,Rudy Gobert,C,38,19,15,0,34,2,2,1,1,9,11,0,0,1,3,5,10,48.0,False,True,False,min20221221
12/21/22,MIN,DAL,D'Angelo Russell,PG,37,8,6,8,22,1,1,2,4,4,13,0,7,0,0,0,6,31.2,False,True,False,min20221221
12/21/22,MIN,DAL,Anthony Edwards,SG,37,23,4,5,32,1,1,4,1,11,21,0,4,1,2,0,4,37.3,False,True,False,min20221221
12/21/22,MIN,DAL,Austin Rivers,SG,36,21,4,2,27,2,0,0,4,8,13,3,5,2,2,2,2,34.8,False,True,False,min20221221
12/21/22,MIN,DAL,Jaden McDaniels,SF,32,10,3,2,15,0,0,1,4,4,8,2,4,0,0,0,3,15.6,False,True,False,min20221221
12/21/22,MIN,DAL,Jaylen Nowell,SG,26,4,2,1,7,1,0,2,2,2,12,0,5,0,0,1,1,8.9,False,True,False,min20221221
12/21/22,MIN,DAL,Bryn Forbes,SG,14,6,1,1,8,0,0,1,2,1,2,1,2,3,3,0,1,7.7,False,True,False,min20221221
12/21/22,MIN,DAL,Naz Reid,C,12,6,3,4,13,0,0,1,5,2,3,2,2,0,0,0,3,14.6,False,True,False,min20221221
12/21/22,MIN,DAL,Wendell Moore,SG,4,2,1,0,3,0,0,1,1,1,2,0,1,0,0,0,1,2.2,False,True,False,min20221221
12/21/22,DAL,MIN,Spencer Dinwiddie,SG,41,19,4,3,26,1,1,2,5,6,13,4,8,3,3,0,4,32.3,False,False,True,min20221221
12/21/22,DAL,MIN,Luka Doncic,PG,37,25,9,10,44,3,0,4,1,8,16,1,5,8,9,1,8,55.8,False,False,True,min20221221
12/21/22,DAL,MIN,Tim Hardaway,SF,35,21,3,1,25,0,0,1,0,6,13,4,10,5,7,0,3,25.1,False,False,True,min20221221
12/21/22,DAL,MIN,Reggie Bullock,SF,34,8,6,1,15,0,0,1,1,3,8,2,7,0,0,1,5,15.7,False,False,True,min20221221
12/21/22,DAL,MIN,Christian Wood,C,27,12,5,1,18,0,2,2,1,5,12,1,5,1,1,2,3,23.5,False,False,True,min20221221
12/21/22,DAL,MIN,Kemba Walker,PG,20,4,4,0,8,0,0,1,0,2,6,0,1,0,0,1,3,7.8,False,False,True,min20221221
12/21/22,DAL,MIN,Dwight Powell,C,20,10,6,0,16,2,0,1,2,3,4,0,0,4,5,2,4,22.2,False,False,True,min20221221
12/21/22,DAL,MIN,Davis Bertans,PF,12,3,1,0,4,0,0,1,2,1,3,1,3,0,0,0,1,3.2,False,False,True,min20221221
12/21/22,DAL,MIN,Frank Ntilikina,SG,10,2,1,1,4,0,0,0,0,0,0,0,0,2,2,0,1,4.7,False,False,True,min20221221
12/21/22,NYK,TOR,RJ Barrett,SG,45,30,5,5,40,1,0,4,3,11,19,4,6,4,6,0,5,42.5,False,True,False,nyk20221221
12/21/22,NYK,TOR,Julius Randle,PF,40,30,13,4,47,0,0,2,5,13,17,0,3,4,9,2,11,49.6,False,True,False,nyk20221221
12/21/22,NYK,TOR,Jalen Brunson,PG,39,7,3,12,22,0,0,5,3,3,14,0,3,1,1,0,3,23.6,False,True,False,nyk20221221
12/21/22,NYK,TOR,Immanuel Quickley,SG,34,20,2,1,23,0,0,1,2,7,10,6,9,0,0,0,2,22.9,False,True,False,nyk20221221
12/21/22,NYK,TOR,Mitchell Robinson,C,25,10,3,1,14,0,3,0,2,4,4,0,0,2,2,2,1,24.1,False,True,False,nyk20221221
12/21/22,NYK,TOR,Isaiah Hartenstein,C,22,2,7,0,9,0,0,1,1,1,5,0,1,0,0,3,4,9.4,False,True,False,nyk20221221
12/21/22,NYK,TOR,Miles McBride,PG,14,5,1,1,7,1,0,1,0,2,4,1,3,0,0,0,1,9.7,False,True,False,nyk20221221
12/21/22,NYK,TOR,Jericho Sims,C,10,0,4,0,4,0,0,0,3,0,0,0,0,0,0,2,2,4.8,False,True,False,nyk20221221
12/21/22,NYK,TOR,Derrick Rose,PG,7,2,0,1,3,0,0,2,0,1,3,0,1,0,0,0,0,1.5,False,True,False,nyk20221221
12/21/22,TOR,NYK,Pascal Siakam,PF,41,52,9,7,68,1,0,1,2,17,25,2,6,16,18,3,6,75.3,False,False,True,nyk20221221
12/21/22,TOR,NYK,Fred VanVleet,PG,40,28,1,4,33,3,1,2,3,10,24,4,10,4,4,0,1,45.2,False,False,True,nyk20221221
12/21/22,TOR,NYK,OG Anunoby,SF,36,15,6,1,22,0,1,0,3,7,15,1,6,0,0,3,3,26.7,False,False,True,nyk20221221
12/21/22,TOR,NYK,Juancho Hernangomez,PF,27,4,5,0,9,0,0,0,2,2,4,0,2,0,0,3,2,10.0,False,False,True,nyk20221221
12/21/22,TOR,NYK,Scottie Barnes,SF,26,2,6,3,11,0,0,0,1,1,10,0,2,0,0,4,2,13.7,False,False,True,nyk20221221
12/21/22,TOR,NYK,Malachi Flynn,PG,25,8,0,2,10,0,1,0,0,3,8,2,5,0,0,0,0,14.0,False,False,True,nyk20221221
12/21/22,TOR,NYK,Thaddeus Young,PF,23,2,7,0,9,3,0,0,3,1,3,0,1,0,0,3,4,19.4,False,False,True,nyk20221221
12/21/22,TOR,NYK,Chris Boucher,PF,12,2,3,0,5,0,0,1,2,1,4,0,2,0,0,0,3,4.6,False,False,True,nyk20221221
12/21/22,TOR,NYK,Christian Koloko,C,5,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,4.2,False,False,True,nyk20221221
12/21/22,OKC,POR,Luguentz Dort,SF,38,14,3,3,20,1,1,3,2,5,11,2,6,2,2,0,3,25.1,False,True,True,okc20221221
12/21/22,OKC,POR,Shai Gilgeous-Alexander,PG,35,27,6,3,36,2,1,5,3,8,19,0,3,11,13,0,6,42.7,False,True,True,okc20221221
12/21/22,OKC,POR,Jalen Williams,SG,30,15,4,1,20,0,0,3,2,5,8,1,3,4,4,0,4,18.3,False,True,True,okc20221221
12/21/22,OKC,POR,Josh Giddey,PF,30,13,6,6,25,1,0,3,0,6,8,0,0,1,2,2,4,29.2,False,True,True,okc20221221
12/21/22,OKC,POR,Kenrich Williams,PF,26,9,7,2,18,2,0,1,0,4,7,0,1,1,2,4,3,25.4,False,True,True,okc20221221
12/21/22,OKC,POR,Aleksej Pokusevski,PF,20,6,3,2,11,2,0,1,1,2,7,0,2,2,2,1,2,17.6,False,True,True,okc20221221
12/21/22,OKC,POR,Mike Muscala,C,20,6,1,0,7,0,1,0,5,2,5,2,3,0,0,0,1,10.2,False,True,True,okc20221221
12/21/22,OKC,POR,Isaiah Joe,SG,17,6,2,1,9,1,0,0,2,2,5,2,4,0,0,0,2,12.9,False,True,True,okc20221221
12/21/22,OKC,POR,Aaron Wiggins,SG,9,0,3,0,3,0,0,1,1,0,4,0,0,0,0,1,2,2.6,False,True,True,okc20221221
12/21/22,OKC,POR,Lindy Waters,SG,6,3,1,1,5,0,0,0,0,1,1,1,1,0,0,1,0,5.7,False,True,True,okc20221221
12/21/22,OKC,POR,Eugene Omoruyi,SF,3,2,1,0,3,0,0,1,0,1,2,0,1,0,0,0,1,2.2,False,True,True,okc20221221
12/21/22,POR,OKC,Damian Lillard,PG,36,16,2,8,26,2,0,4,2,6,19,2,11,2,2,0,2,32.4,False,False,False,okc20221221
12/21/22,POR,OKC,Jerami Grant,PF,35,17,5,4,26,0,1,2,2,7,14,2,4,1,3,0,5,30.0,False,False,False,okc20221221
12/21/22,POR,OKC,Josh Hart,SF,34,13,5,2,20,1,0,5,5,5,7,1,3,2,2,1,4,20.0,False,False,False,okc20221221
12/21/22,POR,OKC,Anfernee Simons,SG,29,12,1,4,17,1,1,3,5,4,11,4,9,0,0,0,1,22.2,False,False,False,okc20221221
12/21/22,POR,OKC,Jusuf Nurkic,C,22,12,6,4,22,1,0,1,1,5,7,1,2,1,2,1,5,27.2,False,False,False,okc20221221
12/21/22,POR,OKC,Drew Eubanks,C,19,6,7,3,16,3,1,1,2,3,5,0,0,0,0,4,3,29.9,False,False,False,okc20221221
12/21/22,POR,OKC,Shaedon Sharpe,SG,19,8,1,0,9,0,0,0,0,3,5,2,3,0,0,0,1,9.2,False,False,False,okc20221221
12/21/22,POR,OKC,Trendon Watford,PF,18,8,7,1,16,1,0,1,3,4,5,0,0,0,0,2,5,19.9,False,False,False,okc20221221
12/21/22,POR,OKC,Justise Winslow,PF,15,3,2,2,7,0,1,0,0,1,5,1,3,0,0,1,1,11.4,False,False,False,okc20221221
12/21/22,POR,OKC,Keon Johnson,SG,7,3,0,1,4,0,1,1,2,1,1,1,1,0,0,0,0,6.5,False,False,False,okc20221221
12/21/22,PHI,DET,Joel Embiid,C,34,22,10,6,38,0,4,1,3,6,16,0,1,10,11,0,10,54.0,False,True,True,phi20221221
12/21/22,PHI,DET,James Harden,PG,32,15,2,8,25,1,1,4,2,6,14,2,7,1,2,0,2,31.4,False,True,True,phi20221221
12/21/22,PHI,DET,Shake Milton,SG,32,9,5,5,19,0,0,1,1,3,8,1,3,2,2,0,5,21.5,False,True,True,phi20221221
12/21/22,PHI,DET,Georges Niang,PF,26,11,3,0,14,2,0,2,3,3,12,3,11,2,2,0,3,18.6,False,True,True,phi20221221
12/21/22,PHI,DET,De'Anthony Melton,SG,23,12,9,3,24,1,0,0,4,4,11,2,6,2,2,2,7,30.3,False,True,True,phi20221221
12/21/22,PHI,DET,Tobias Harris,SF,21,17,4,1,22,1,0,1,3,6,9,2,4,3,3,2,2,25.3,False,True,True,phi20221221
12/21/22,PHI,DET,P.J. Tucker,PF,21,0,10,0,10,1,0,0,3,0,3,0,1,0,0,5,5,15.0,False,True,True,phi20221221
12/21/22,PHI,DET,Danuel House,SF,17,9,3,1,13,0,1,0,2,4,7,1,4,0,0,2,1,17.1,False,True,True,phi20221221
12/21/22,PHI,DET,Matisse Thybulle,SF,13,6,0,1,7,2,0,0,0,3,5,0,0,0,0,0,0,13.5,False,True,True,phi20221221
12/21/22,PHI,DET,Montrezl Harrell,C,9,10,1,0,11,0,1,2,0,5,7,0,0,0,0,1,0,12.2,False,True,True,phi20221221
12/21/22,PHI,DET,Paul Reed,C,4,2,2,0,4,0,0,1,2,1,1,0,0,0,0,1,1,3.4,False,True,True,phi20221221
12/21/22,PHI,DET,Furkan Korkmaz,SG,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.0,False,True,True,phi20221221
12/21/22,DET,PHI,Killian Hayes,PG,33,12,2,4,18,1,1,2,1,6,15,0,2,0,0,0,2,24.4,False,False,False,phi20221221
12/21/22,DET,PHI,Jaden Ivey,SG,33,18,3,1,22,2,0,3,1,7,18,1,3,3,6,2,1,26.1,False,False,False,phi20221221
12/21/22,DET,PHI,Jalen Duren,C,28,7,8,4,19,0,0,2,2,3,4,0,0,1,2,2,6,20.6,False,False,False,phi20221221
12/21/22,DET,PHI,Saddiq Bey,SF,27,11,3,1,15,1,0,2,0,4,10,2,5,1,3,2,1,17.1,False,False,False,phi20221221
12/21/22,DET,PHI,Bojan Bogdanovic,PF,23,10,8,0,18,0,0,2,1,1,3,0,0,8,9,1,7,17.6,False,False,False,phi20221221
12/21/22,DET,PHI,Isaiah Stewart,C,21,6,5,1,12,0,0,5,5,3,7,0,1,0,0,2,3,8.5,False,False,False,phi20221221
12/21/22,DET,PHI,Marvin Bagley,C,19,10,10,2,22,0,0,1,2,1,5,1,3,7,8,2,8,24.0,False,False,False,phi20221221
12/21/22,DET,PHI,Kevin Knox,SF,17,2,1,0,3,1,0,4,1,1,5,0,4,0,0,0,1,2.2,False,False,False,phi20221221
12/21/22,DET,PHI,Hamidou Diallo,SF,12,7,4,0,11,0,0,1,0,2,4,0,0,3,4,0,4,10.8,False,False,False,phi20221221
12/21/22,DET,PHI,Alec Burks,SG,11,7,0,1,8,1,0,0,2,2,5,1,3,2,2,0,0,11.5,False,False,False,phi20221221
12/21/22,DET,PHI,Rodney McGruder,SG,6,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1.2,False,False,False,phi20221221
12/21/22,DET,PHI,Cory Joseph,PG,3,3,1,1,5,0,0,0,0,1,1,1,1,0,0,0,1,5.7,False,False,False,phi20221221
