DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
04/10/22,CHI,MIN,Javonte Green,SF,39,8,7,2,17,2,0,0,3,4,8,0,2,0,0,1,6,25.4,False,False,True,min20220410
04/10/22,CHI,MIN,Derrick Jones,PF,28,12,4,2,18,2,1,3,4,3,5,2,2,4,4,3,1,25.8,False,False,True,min20220410
04/10/22,CHI,MIN,Tristan Thompson,PF,15,10,5,0,15,0,0,0,2,4,6,0,0,2,4,2,3,16.0,False,False,True,min20220410
04/10/22,CHI,MIN,Tony Bradley,C,14,11,8,1,20,0,1,3,4,5,8,0,0,1,2,6,2,22.1,False,False,True,min20220410
04/10/22,CHI,MIN,Malcolm Hill,SG,12,2,3,3,8,1,0,1,2,1,2,0,1,0,0,0,3,12.1,False,False,True,min20220410
04/10/22,CHI,MIN,Tyler Cook,PF,3,3,1,0,4,0,0,0,2,1,2,0,0,1,1,0,1,4.2,False,False,True,min20220410
04/10/22,NOP,GSW,Naji Marshall,SF,32,19,5,6,30,0,0,3,2,8,15,0,4,3,3,3,2,31.0,False,True,False,nop20220410
04/10/22,NOP,GSW,Gary Clark,PF,27,17,6,3,26,1,0,1,1,6,9,4,5,1,2,5,1,30.7,False,True,False,nop20220410
04/10/22,NOP,GSW,Trey Murphy,SF,26,15,6,1,22,2,0,1,0,6,13,2,6,1,1,1,5,28.7,False,True,False,nop20220410
04/10/22,NOP,GSW,Tony Snell,SG,25,8,1,2,11,2,0,0,3,3,7,2,6,0,0,0,1,18.2,False,True,False,nop20220410
04/10/22,NOP,GSW,Garrett Temple,SG,23,6,2,0,8,0,0,2,1,2,8,2,5,0,0,0,2,6.4,False,True,False,nop20220410
04/10/22,NOP,GSW,Jose Alvarado,PG,22,12,6,0,18,1,0,1,1,6,12,0,2,0,2,2,4,21.2,False,True,False,nop20220410
04/10/22,NOP,GSW,Larry Nance,C,20,7,3,0,10,1,0,1,3,3,7,1,2,0,0,1,2,12.6,False,True,False,nop20220410
04/10/22,NOP,GSW,Jared Harper,PG,20,10,1,9,20,1,0,0,3,4,9,2,6,0,0,1,0,27.7,False,True,False,nop20220410
04/10/22,NOP,GSW,Willy Hernangomez,C,19,8,9,2,19,1,0,1,3,3,11,0,0,2,2,3,6,23.8,False,True,False,nop20220410
04/10/22,NOP,GSW,Jaxson Hayes,C,16,5,2,0,7,1,0,1,0,1,6,1,2,2,2,2,0,9.4,False,True,False,nop20220410
04/10/22,NOP,GSW,CJ McCollum,SG,5,0,1,1,2,0,0,0,0,0,2,0,2,0,0,0,1,2.7,False,True,False,nop20220410
04/10/22,GSW,NOP,Klay Thompson,SG,30,41,3,2,46,0,0,3,2,16,29,7,14,2,3,0,3,44.6,False,False,True,nop20220410
04/10/22,GSW,NOP,Jonathan Kuminga,SF,28,18,5,2,25,1,0,1,2,7,10,3,4,1,2,0,5,29.0,False,False,True,nop20220410
04/10/22,GSW,NOP,Jordan Poole,SG,28,22,4,5,31,0,2,5,1,7,16,4,9,4,4,1,3,35.3,False,False,True,nop20220410
04/10/22,GSW,NOP,Juan Toscano-Anderson,SF,24,8,4,4,16,0,0,3,2,3,4,2,2,0,0,0,4,15.8,False,False,True,nop20220410
04/10/22,GSW,NOP,Draymond Green,PF,24,7,3,6,16,1,0,2,1,2,2,1,1,2,2,0,3,20.6,False,False,True,nop20220410
04/10/22,GSW,NOP,Damion Lee,SG,23,11,5,1,17,1,0,0,0,4,7,1,1,2,2,1,4,21.5,False,False,True,nop20220410
04/10/22,GSW,NOP,Nemanja Bjelica,C,22,4,7,7,18,2,0,3,3,2,3,0,1,0,0,3,4,25.9,False,False,True,nop20220410
04/10/22,GSW,NOP,Moses Moody,SG,19,5,1,2,8,0,0,0,2,2,3,1,1,0,0,0,1,9.2,False,False,True,nop20220410
04/10/22,GSW,NOP,Gary Payton,SG,17,8,3,0,11,0,0,0,0,4,4,0,0,0,0,2,1,11.6,False,False,True,nop20220410
04/10/22,GSW,NOP,Kevon Looney,C,14,4,6,3,13,0,0,0,2,2,3,0,0,0,0,0,6,15.7,False,False,True,nop20220410
04/10/22,GSW,NOP,Quinndary Weatherspoon,SG,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,False,True,nop20220410
04/10/22,NYK,TOR,Immanuel Quickley,PG,41,34,10,12,56,0,0,3,2,12,26,4,11,6,8,1,9,61.0,False,True,True,nyk20220410
04/10/22,NYK,TOR,Obi Toppin,PF,40,42,10,3,55,0,1,2,1,16,28,6,14,4,4,1,9,59.5,False,True,True,nyk20220410
04/10/22,NYK,TOR,Jericho Sims,PF,39,6,14,1,21,2,0,3,2,3,4,0,0,0,0,3,11,27.3,False,True,True,nyk20220410
04/10/22,NYK,TOR,Alec Burks,SG,39,10,6,8,24,1,0,4,5,4,7,2,4,0,0,2,4,28.2,False,True,True,nyk20220410
04/10/22,NYK,TOR,Evan Fournier,SG,32,6,3,5,14,2,2,0,2,2,11,2,9,0,0,0,3,29.1,False,True,True,nyk20220410
04/10/22,NYK,TOR,Ryan Arcidiacono,PG,23,5,1,2,8,0,0,1,3,2,5,1,4,0,0,0,1,8.2,False,True,True,nyk20220410
04/10/22,NYK,TOR,Taj Gibson,C,16,2,3,0,5,1,2,1,2,1,4,0,1,0,0,2,1,13.6,False,True,True,nyk20220410
04/10/22,NYK,TOR,Feron Hunt,SF,6,0,1,1,2,0,0,1,0,0,2,0,0,0,0,1,0,1.7,False,True,True,nyk20220410
04/10/22,TOR,NYK,Chris Boucher,SF,31,21,7,3,31,0,0,0,1,6,14,3,7,6,7,2,5,33.9,False,False,False,nyk20220410
04/10/22,TOR,NYK,Gary Trent,SG,30,17,1,2,20,0,0,3,3,8,17,1,4,0,0,0,1,18.2,False,False,False,nyk20220410
04/10/22,TOR,NYK,Malachi Flynn,PG,28,10,4,4,18,2,0,1,1,4,14,2,6,0,0,1,3,25.8,False,False,False,nyk20220410
04/10/22,TOR,NYK,Precious Achiuwa,C,26,9,6,2,17,1,1,1,2,4,13,1,5,0,0,2,4,24.2,False,False,False,nyk20220410
04/10/22,TOR,NYK,OG Anunoby,SF,25,8,9,3,20,1,0,3,0,3,9,0,5,2,2,2,7,23.3,False,False,False,nyk20220410
04/10/22,TOR,NYK,Scottie Barnes,PF,21,7,2,5,14,1,0,2,3,3,5,1,2,0,0,0,2,17.9,False,False,False,nyk20220410
04/10/22,TOR,NYK,Thaddeus Young,PF,20,5,3,4,12,2,1,1,2,2,3,1,1,0,0,0,3,22.6,False,False,False,nyk20220410
04/10/22,TOR,NYK,Khem Birch,C,19,4,5,2,11,1,0,0,0,2,3,0,0,0,0,2,3,16.0,False,False,False,nyk20220410
04/10/22,TOR,NYK,Armoni Brooks,SG,17,3,2,0,5,0,0,1,3,1,4,1,4,0,0,0,2,4.4,False,False,False,nyk20220410
04/10/22,TOR,NYK,Yuta Watanabe,SF,11,4,4,2,10,1,0,0,0,1,4,0,3,2,2,0,4,14.8,False,False,False,nyk20220410
04/10/22,TOR,NYK,Svi Mykhailiuk,SF,7,6,0,0,6,1,0,1,2,2,6,2,5,0,0,0,0,8.0,False,False,False,nyk20220410
04/10/22,ORL,MIA,R.J. Hampton,SG,33,21,6,5,32,0,0,1,2,8,16,4,7,1,1,2,4,34.7,False,True,True,orl20220410
04/10/22,ORL,MIA,Devin Cannady,PG,33,15,0,2,17,0,0,0,1,4,10,4,9,3,3,0,0,18.0,False,True,True,orl20220410
04/10/22,ORL,MIA,Markelle Fultz,PG,29,10,2,15,27,1,0,4,3,5,12,0,3,0,0,0,2,33.9,False,True,True,orl20220410
04/10/22,ORL,MIA,Moritz Wagner,C,29,14,11,5,30,2,0,2,2,5,11,2,7,2,2,0,11,38.7,False,True,True,orl20220410
04/10/22,ORL,MIA,Chuma Okeke,PF,29,17,6,0,23,1,1,1,2,6,13,5,12,0,0,0,6,29.2,False,True,True,orl20220410
04/10/22,ORL,MIA,Mohamed Bamba,C,27,21,10,1,32,0,2,0,2,7,11,5,9,2,3,2,8,40.5,False,True,True,orl20220410
04/10/22,ORL,MIA,Ignas Brazdeikis,SF,24,15,5,3,23,0,0,0,1,6,10,1,5,2,3,1,4,25.5,False,True,True,orl20220410
04/10/22,ORL,MIA,Admiral Schofield,SF,21,8,5,0,13,0,0,0,2,3,6,2,5,0,0,0,5,14.0,False,True,True,orl20220410
04/10/22,ORL,MIA,Robin Lopez,C,10,4,3,2,9,0,0,0,1,1,2,0,1,2,2,1,2,10.6,False,True,True,orl20220410
04/10/22,MIA,ORL,Mychal Mulder,PG,42,11,2,2,15,0,1,0,1,3,9,3,7,2,2,0,2,19.4,False,False,False,orl20220410
04/10/22,MIA,ORL,Haywood Highsmith,SF,40,16,5,2,23,0,1,1,1,7,17,2,8,0,1,3,2,27.0,False,False,False,orl20220410
04/10/22,MIA,ORL,Victor Oladipo,SG,35,40,10,7,57,2,0,4,2,13,22,5,11,9,11,1,9,64.5,False,False,False,orl20220410
04/10/22,MIA,ORL,Omer Yurtseven,C,35,7,10,1,18,1,1,2,1,3,14,0,3,1,2,4,6,24.5,False,False,False,orl20220410
04/10/22,MIA,ORL,Javonte Smart,PG,33,20,5,1,26,1,1,2,1,8,14,4,8,0,0,1,4,31.5,False,False,False,orl20220410
04/10/22,MIA,ORL,Udonis Haslem,C,20,2,6,1,9,0,0,1,4,1,5,0,1,0,0,0,6,9.7,False,False,False,orl20220410
04/10/22,MIA,ORL,Duncan Robinson,SG,20,9,7,4,20,1,0,0,1,3,9,3,9,0,0,1,6,26.4,False,False,False,orl20220410
04/10/22,MIA,ORL,Gabe Vincent,PG,12,6,2,2,10,0,0,0,2,2,4,2,3,0,0,0,2,11.4,False,False,False,orl20220410
04/10/22,PHI,DET,Matisse Thybulle,SG,35,7,3,1,11,1,2,0,4,3,4,1,2,0,0,0,3,21.1,False,True,True,phi20220410
04/10/22,PHI,DET,Furkan Korkmaz,SG,32,9,3,4,16,0,1,1,0,2,10,1,7,4,4,1,2,20.6,False,True,True,phi20220410
04/10/22,PHI,DET,Shake Milton,SG,32,30,4,4,38,2,1,0,1,11,18,1,3,7,7,2,2,49.8,False,True,True,phi20220410
04/10/22,PHI,DET,Isaiah Joe,SG,28,8,4,2,14,2,0,3,2,2,9,2,7,2,2,0,4,18.8,False,True,True,phi20220410
04/10/22,PHI,DET,DeAndre Jordan,C,23,8,11,1,20,0,1,0,3,4,6,0,0,0,2,3,8,25.7,False,True,True,phi20220410
04/10/22,PHI,DET,Tobias Harris,PF,23,6,5,6,17,1,0,2,4,3,10,0,0,0,0,2,3,22.0,False,True,True,phi20220410
04/10/22,PHI,DET,Tyrese Maxey,PG,23,25,2,3,30,0,0,2,2,9,15,0,4,7,7,0,2,29.9,False,True,True,phi20220410
04/10/22,PHI,DET,Paul Reed,C,20,25,6,2,33,4,1,0,5,12,14,0,0,1,1,2,4,50.2,False,True,True,phi20220410
04/10/22,PHI,DET,Danny Green,SF,19,0,4,2,6,3,0,2,2,0,2,0,2,0,0,0,4,14.8,False,True,True,phi20220410
04/10/22,DET,PHI,Saben Lee,PG,31,11,2,8,21,1,0,7,4,1,4,0,0,9,12,2,0,21.4,False,False,False,phi20220410
04/10/22,DET,PHI,Luka Garza,C,30,20,10,4,34,0,1,1,3,8,18,2,7,2,6,7,3,40.0,False,False,False,phi20220410
04/10/22,DET,PHI,Carsen Edwards,SG,25,5,1,4,10,0,0,3,0,2,9,1,5,0,0,1,0,9.2,False,False,False,phi20220410
04/10/22,DET,PHI,Rodney McGruder,SG,24,5,5,1,11,0,1,1,3,2,7,0,3,1,2,0,5,14.5,False,False,False,phi20220410
04/10/22,DET,PHI,Isaiah Livers,SF,23,14,3,1,18,1,0,2,2,5,5,2,2,2,2,1,2,20.1,False,False,False,phi20220410
04/10/22,DET,PHI,Jamorko Pickett,PF,23,6,5,0,11,0,1,2,0,2,6,2,5,0,0,0,5,13.0,False,False,False,phi20220410
04/10/22,DET,PHI,Frank Jackson,PG,22,10,1,0,11,0,0,1,1,4,9,0,4,2,2,0,1,10.2,False,False,False,phi20220410
04/10/22,DET,PHI,Braxton Key,SF,21,12,5,3,20,1,1,2,0,5,7,1,2,1,1,2,3,26.5,False,False,False,phi20220410
04/10/22,DET,PHI,Isaiah Stewart,C,13,10,6,2,18,0,0,0,1,4,4,2,2,0,0,1,5,20.2,False,False,False,phi20220410
04/10/22,DET,PHI,Saddiq Bey,SF,13,5,3,2,10,0,0,0,0,2,7,0,1,1,2,1,2,11.6,False,False,False,phi20220410
04/10/22,DET,PHI,Killian Hayes,PG,10,8,1,1,10,1,0,0,2,3,7,1,3,1,2,0,1,13.7,False,False,False,phi20220410
04/10/22,PHO,SAC,Aaron Holiday,PG,33,10,5,5,20,1,0,1,6,3,17,1,8,3,3,2,3,25.5,False,True,False,pho20220410
04/10/22,PHO,SAC,Landry Shamet,SG,32,27,3,5,35,1,1,1,1,11,20,5,12,0,0,0,3,43.1,False,True,False,pho20220410
04/10/22,PHO,SAC,Ish Wainright,PF,32,15,3,0,18,4,0,0,6,6,14,3,8,0,0,2,1,30.6,False,True,False,pho20220410
04/10/22,PHO,SAC,Torrey Craig,SF,26,8,3,4,15,0,2,1,2,3,10,2,8,0,0,3,0,22.6,False,True,False,pho20220410
04/10/22,PHO,SAC,Gabriel Lundberg,SG,26,10,5,5,20,2,0,0,4,4,13,2,5,0,0,1,4,29.5,False,True,False,pho20220410
04/10/22,PHO,SAC,Bismack Biyombo,C,25,14,9,1,24,0,2,0,3,5,7,0,0,4,5,2,7,32.3,False,True,False,pho20220410
04/10/22,PHO,SAC,Cameron Johnson,PF,23,12,7,2,21,0,1,2,0,4,9,1,5,3,3,1,6,24.4,False,True,False,pho20220410
04/10/22,PHO,SAC,JaVale McGee,C,22,11,13,1,25,0,1,2,3,5,9,0,0,1,4,7,6,29.1,False,True,False,pho20220410
04/10/22,PHO,SAC,Elfrid Payton,PG,12,2,1,2,5,1,0,2,0,1,2,0,0,0,0,0,1,7.2,False,True,False,pho20220410
04/10/22,PHO,SAC,Mikal Bridges,SF,5,0,1,2,3,0,0,1,0,0,2,0,1,0,0,0,1,3.2,False,True,False,pho20220410
04/10/22,SAC,PHO,Davion Mitchell,PG,39,18,3,15,36,0,2,1,1,5,14,2,4,6,8,0,3,49.1,False,False,True,pho20220410
04/10/22,SAC,PHO,Justin Holiday,SF,31,19,2,1,22,2,0,1,4,7,10,5,6,0,0,1,1,27.9,False,False,True,pho20220410
04/10/22,SAC,PHO,Damian Jones,C,29,19,6,3,28,0,2,1,2,8,9,1,2,2,5,1,5,35.7,False,False,True,pho20220410
04/10/22,SAC,PHO,Chimezie Metu,C,29,7,7,2,16,4,1,1,0,2,5,1,2,2,2,0,7,32.4,False,False,True,pho20220410
04/10/22,SAC,PHO,Donte DiVincenzo,SG,27,19,4,3,26,1,0,2,4,5,11,4,7,5,7,0,4,29.3,False,False,True,pho20220410
04/10/22,SAC,PHO,Neemias Queta,C,18,6,6,0,12,0,2,0,3,3,4,0,0,0,0,0,6,19.2,False,False,True,pho20220410
04/10/22,SAC,PHO,Trey Lyles,PF,18,9,7,1,17,1,0,3,1,4,10,0,1,1,2,0,7,18.9,False,False,True,pho20220410
04/10/22,SAC,PHO,Josh Jackson,SF,17,12,3,0,15,0,0,2,2,3,8,0,3,6,6,0,3,13.6,False,False,True,pho20220410
04/10/22,SAC,PHO,Jeremy Lamb,SF,15,5,1,0,6,1,0,3,1,2,3,1,1,0,0,0,1,6.2,False,False,True,pho20220410
04/10/22,SAC,PHO,Harrison Barnes,PF,13,2,1,1,4,0,0,0,0,1,2,0,0,0,0,0,1,4.7,False,False,True,pho20220410
04/10/22,POR,UTA,Keon Johnson,SG,35,8,3,6,17,3,1,3,3,3,13,0,5,2,2,0,3,29.6,False,True,False,por20220410
04/10/22,POR,UTA,Reggie Perry,PF,33,20,8,5,33,0,2,2,4,9,17,1,4,1,3,2,6,41.1,False,True,False,por20220410
04/10/22,POR,UTA,Brandon Williams,PG,32,10,4,4,18,2,1,1,4,4,16,1,4,1,1,0,4,28.8,False,True,False,por20220410
04/10/22,POR,UTA,CJ Elleby,SF,28,12,3,1,16,2,0,1,5,5,6,2,3,0,0,2,1,22.1,False,True,False,por20220410
04/10/22,POR,UTA,Ben McLemore,SG,25,13,4,2,19,1,0,1,1,4,4,2,2,3,4,0,4,22.8,False,True,False,por20220410
04/10/22,POR,UTA,Greg Brown,SF,24,3,2,1,6,0,2,3,2,1,8,1,5,0,0,0,2,9.9,False,True,False,por20220410
04/10/22,POR,UTA,Keljin Blevins,SF,22,5,3,1,9,2,0,0,3,2,8,1,6,0,0,0,3,16.1,False,True,False,por20220410
04/10/22,POR,UTA,Elijah Hughes,SF,20,4,2,0,6,1,2,2,1,1,6,0,3,2,2,0,2,13.4,False,True,False,por20220410
04/10/22,POR,UTA,Marcos Louzada,SF,18,5,3,1,9,0,0,1,4,2,5,1,2,0,0,1,2,9.1,False,True,False,por20220410
04/10/22,UTA,POR,Juancho Hernangomez,PF,31,22,8,2,32,1,0,1,2,8,14,4,7,2,4,3,5,36.6,False,False,True,por20220410
04/10/22,UTA,POR,Rudy Gobert,C,29,18,13,1,32,0,2,2,2,4,6,0,0,10,14,3,10,39.1,False,False,True,por20220410
04/10/22,UTA,POR,Jordan Clarkson,SG,28,9,11,4,24,3,0,2,2,4,13,1,8,0,0,3,8,35.2,False,False,True,por20220410
04/10/22,UTA,POR,Royce O'Neale,SF,27,5,3,1,9,0,0,3,1,1,6,1,5,2,2,2,1,7.1,False,False,True,por20220410
04/10/22,UTA,POR,Danuel House,SF,26,7,6,1,14,1,0,3,1,2,7,0,3,3,4,0,6,15.7,False,False,True,por20220410
04/10/22,UTA,POR,Mike Conley,PG,25,14,2,5,21,3,0,1,2,6,13,1,3,1,2,0,2,31.9,False,False,True,por20220410
04/10/22,UTA,POR,Jared Butler,SG,22,11,3,1,15,0,1,2,2,3,6,1,4,4,4,0,3,17.1,False,False,True,por20220410
04/10/22,UTA,POR,Rudy Gay,PF,18,8,4,2,14,0,1,2,1,3,7,0,3,2,2,1,3,16.8,False,False,True,por20220410
04/10/22,UTA,POR,Hassan Whiteside,C,14,7,7,3,17,0,2,1,1,2,2,0,0,3,4,2,5,24.9,False,False,True,por20220410
04/10/22,UTA,POR,Eric Paschall,PF,5,7,1,0,8,0,0,0,0,3,5,0,0,1,2,0,1,8.2,False,False,True,por20220410
04/10/22,UTA,POR,Nickeil Alexander-Walker,SG,5,3,0,2,5,0,0,0,2,1,3,1,3,0,0,0,0,6.0,False,False,True,por20220410
04/10/22,UTA,POR,Xavier Sneed,SF,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,1,3.9,False,False,True,por20220410
04/09/22,LAC,SAC,Paul George,PF,33,23,8,12,43,2,0,4,3,8,14,6,9,1,2,1,7,52.6,False,True,True,lac20220409
04/09/22,LAC,SAC,Nicolas Batum,PF,26,5,5,3,13,2,0,2,0,2,3,1,2,0,0,0,5,19.5,False,True,True,lac20220409
04/09/22,LAC,SAC,Ivica Zubac,C,24,15,12,2,29,0,0,0,4,7,11,0,0,1,2,4,8,32.4,False,True,True,lac20220409
04/09/22,LAC,SAC,Marcus Morris,PF,24,11,2,1,14,0,1,0,4,4,13,2,8,1,1,0,2,17.9,False,True,True,lac20220409
04/09/22,LAC,SAC,Isaiah Hartenstein,C,23,10,7,3,20,0,1,2,2,3,4,2,2,2,2,3,4,23.9,False,True,True,lac20220409
04/09/22,LAC,SAC,Norman Powell,SF,22,20,1,2,23,0,1,1,2,6,11,4,6,4,5,0,1,26.2,False,True,True,lac20220409
04/09/22,LAC,SAC,Reggie Jackson,SG,22,7,3,1,11,0,0,4,0,3,9,1,4,0,0,0,3,8.1,False,True,True,lac20220409
04/09/22,LAC,SAC,Luke Kennard,SG,19,10,2,1,13,3,0,3,1,4,8,2,4,0,0,1,1,19.9,False,True,True,lac20220409
04/09/22,LAC,SAC,Robert Covington,PF,19,8,7,1,16,0,0,0,2,2,5,1,4,3,3,1,6,17.9,False,True,True,lac20220409
04/09/22,LAC,SAC,Terance Mann,SF,15,5,1,2,8,0,0,0,4,2,7,1,3,0,0,0,1,9.2,False,True,True,lac20220409
04/09/22,LAC,SAC,Amir Coffey,SG,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,True,True,lac20220409
04/09/22,LAC,SAC,Rodney Hood,PF,3,3,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,3.0,False,True,True,lac20220409
04/09/22,SAC,LAC,Davion Mitchell,PG,37,22,1,7,30,0,0,2,2,10,18,0,3,2,2,0,1,31.7,False,False,False,lac20220409
04/09/22,SAC,LAC,Damian Jones,C,28,12,4,2,18,4,0,4,3,4,7,0,1,4,7,1,3,27.8,False,False,False,lac20220409
04/09/22,SAC,LAC,Harrison Barnes,PF,26,3,5,0,8,0,0,0,0,1,4,1,3,0,2,0,5,9.0,False,False,False,lac20220409
04/09/22,SAC,LAC,Jeremy Lamb,SF,26,6,4,4,14,1,0,1,2,2,8,1,6,1,1,1,3,18.8,False,False,False,lac20220409
04/09/22,SAC,LAC,Josh Jackson,SF,22,7,5,2,14,2,0,2,3,3,11,0,2,1,1,2,3,20.0,False,False,False,lac20220409
04/09/22,SAC,LAC,Donte DiVincenzo,SG,20,8,4,3,15,1,0,3,0,3,7,1,3,1,2,0,4,17.3,False,False,False,lac20220409
04/09/22,SAC,LAC,Chimezie Metu,C,20,9,10,0,19,1,0,0,1,4,8,1,2,0,0,1,9,24.0,False,False,False,lac20220409
04/09/22,SAC,LAC,Trey Lyles,PF,19,15,6,0,21,1,0,0,1,6,10,1,3,2,3,1,5,25.2,False,False,False,lac20220409
04/09/22,SAC,LAC,Neemias Queta,C,19,10,1,2,13,0,2,1,3,3,7,0,0,4,6,1,0,19.2,False,False,False,lac20220409
04/09/22,SAC,LAC,Justin Holiday,SF,17,6,2,4,12,2,0,0,1,2,6,2,5,0,0,0,2,20.4,False,False,False,lac20220409
04/09/22,MEM,NOP,Ja Morant,PG,26,21,4,9,34,0,1,4,2,7,14,2,3,5,7,2,2,38.3,False,True,True,mem20220409
04/09/22,MEM,NOP,De'Anthony Melton,SG,24,12,3,3,18,2,1,3,3,5,10,2,6,0,0,1,2,26.1,False,True,True,mem20220409
04/09/22,MEM,NOP,Dillon Brooks,SF,23,23,3,5,31,0,0,0,2,9,16,3,5,2,2,0,3,34.1,False,True,True,mem20220409
04/09/22,MEM,NOP,Steven Adams,C,22,4,11,4,19,0,1,2,4,2,3,0,0,0,0,4,7,24.2,False,True,True,mem20220409
04/09/22,MEM,NOP,Kyle Anderson,PF,21,7,3,4,14,0,1,2,2,3,5,1,2,0,0,0,3,17.6,False,True,True,mem20220409
04/09/22,MEM,NOP,Ziaire Williams,SF,21,19,3,2,24,1,0,1,2,7,12,4,7,1,3,2,1,27.6,False,True,True,mem20220409
04/09/22,MEM,NOP,Jaren Jackson,PF,21,12,9,0,21,0,4,2,2,2,4,1,3,7,7,0,9,32.8,False,True,True,mem20220409
04/09/22,MEM,NOP,Desmond Bane,SG,20,18,1,1,20,0,0,2,4,6,7,4,4,2,2,0,1,18.7,False,True,True,mem20220409
04/09/22,MEM,NOP,Brandon Clarke,PF,17,20,5,3,28,1,0,0,1,10,10,0,0,0,0,2,3,33.5,False,True,True,mem20220409
04/09/22,MEM,NOP,Tyus Jones,PG,15,0,2,8,10,1,0,0,0,0,1,0,0,0,0,0,2,17.4,False,True,True,mem20220409
04/09/22,MEM,NOP,Yves Pons,SF,8,0,2,0,2,0,1,1,1,0,3,0,1,0,0,1,1,4.4,False,True,True,mem20220409
04/09/22,MEM,NOP,John Konchar,SG,8,2,2,1,5,0,0,1,1,1,2,0,1,0,0,1,1,4.9,False,True,True,mem20220409
04/09/22,MEM,NOP,Xavier Tillman,PF,8,3,0,1,4,1,0,0,0,1,3,1,3,0,2,0,0,7.5,False,True,True,mem20220409
04/09/22,NOP,MEM,Willy Hernangomez,C,33,15,10,4,29,0,0,1,3,5,11,0,1,5,7,5,5,32.0,False,False,False,mem20220409
04/09/22,NOP,MEM,CJ McCollum,SG,29,16,1,4,21,1,0,1,3,6,17,2,6,2,6,0,1,25.2,False,False,False,mem20220409
04/09/22,NOP,MEM,Jaxson Hayes,C,24,13,5,1,19,0,1,0,1,5,12,0,4,3,5,0,5,23.5,False,False,False,mem20220409
04/09/22,NOP,MEM,Jose Alvarado,PG,22,12,1,5,18,1,0,2,1,5,8,0,2,2,2,0,1,21.7,False,False,False,mem20220409
04/09/22,NOP,MEM,Larry Nance,C,19,2,3,0,5,2,0,1,2,1,5,0,2,0,0,1,2,10.6,False,False,False,mem20220409
04/09/22,NOP,MEM,Devonte' Graham,PG,18,9,0,4,13,1,0,3,0,3,6,1,4,2,3,0,0,15.0,False,False,False,mem20220409
04/09/22,NOP,MEM,Herbert Jones,PF,17,4,1,0,5,2,1,0,4,2,4,0,1,0,0,1,0,14.2,False,False,False,mem20220409
04/09/22,NOP,MEM,Trey Murphy,SF,15,8,2,0,10,0,0,1,1,1,6,1,3,5,5,2,0,9.4,False,False,False,mem20220409
04/09/22,NOP,MEM,Naji Marshall,SF,15,5,2,1,8,0,1,1,1,1,3,0,0,3,3,0,2,10.9,False,False,False,mem20220409
04/09/22,NOP,MEM,Tony Snell,SG,12,7,0,1,8,0,0,1,1,3,6,0,2,1,1,0,0,7.5,False,False,False,mem20220409
04/09/22,NOP,MEM,Gary Clark,PF,10,0,2,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0.4,False,False,False,mem20220409
04/09/22,NOP,MEM,Garrett Temple,SG,8,3,1,1,5,0,0,0,0,1,3,1,3,0,0,0,1,5.7,False,False,False,mem20220409
04/09/22,NOP,MEM,Jared Harper,PG,7,12,0,2,14,3,0,1,0,5,6,1,1,1,1,0,0,23.0,False,False,False,mem20220409
04/09/22,NOP,MEM,Jonas Valanciunas,C,5,8,1,0,9,0,0,2,5,3,3,0,0,2,2,0,1,7.2,False,False,False,mem20220409
04/09/22,PHI,IND,James Harden,PG,38,22,4,14,40,1,0,5,2,7,16,2,9,6,6,0,4,45.8,False,True,True,phi20220409
04/09/22,PHI,IND,Joel Embiid,C,36,41,20,4,65,2,1,5,4,14,17,2,2,11,15,5,15,75.0,False,True,True,phi20220409
04/09/22,PHI,IND,Tobias Harris,PF,31,18,4,0,22,0,1,1,4,8,13,1,3,1,1,1,3,24.8,False,True,True,phi20220409
04/09/22,PHI,IND,Tyrese Maxey,PG,30,18,1,5,24,1,0,0,2,7,15,2,6,2,2,0,1,29.7,False,True,True,phi20220409
04/09/22,PHI,IND,Danny Green,SF,28,15,4,3,22,3,1,1,3,5,11,4,10,1,1,2,2,35.3,False,True,True,phi20220409
04/09/22,PHI,IND,Matisse Thybulle,SG,24,2,2,2,6,2,0,1,0,1,2,0,1,0,0,2,0,12.4,False,True,True,phi20220409
04/09/22,PHI,IND,Shake Milton,SG,22,4,1,8,13,1,0,1,3,2,8,0,1,0,0,1,0,19.2,False,True,True,phi20220409
04/09/22,PHI,IND,Paul Reed,C,11,8,5,1,14,4,0,0,5,4,4,0,0,0,2,3,2,27.5,False,True,True,phi20220409
04/09/22,PHI,IND,Isaiah Joe,SG,9,5,1,0,6,0,0,0,1,2,3,1,2,0,0,0,1,6.2,False,True,True,phi20220409
04/09/22,PHI,IND,Furkan Korkmaz,SG,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,False,True,True,phi20220409
